datetime,CallLTP,Strikes,expiry_date,100sma,26sma,signal
2019-01-29 14:15:00,31.25,10700.0,2019-01-31,57.965999999999994,40.53076923076923,0
2019-01-29 14:20:00,34.55,10700.0,2019-01-31,57.46849999999999,39.840384615384615,0
2019-01-29 14:25:00,33.8,10700.0,2019-01-31,56.981,39.051923076923075,0
2019-01-29 14:30:00,34.45,10700.0,2019-01-31,56.48,38.32884615384616,0
2019-01-29 14:35:00,31.2,10700.0,2019-01-31,55.958499999999994,37.332692307692305,0
2019-01-29 14:40:00,29.15,10700.0,2019-01-31,55.4345,36.25192307692308,0
2019-01-29 14:45:00,31.45,10700.0,2019-01-31,54.943000000000005,35.465384615384615,0
2019-01-29 14:50:00,34.2,10700.0,2019-01-31,54.445,34.93076923076923,0
2019-01-29 14:55:00,37.15,10700.0,2019-01-31,53.966,34.55384615384615,0
2019-01-29 15:00:00,34.45,10700.0,2019-01-31,53.466,34.4076923076923,0
2019-01-29 15:05:00,40.4,10700.0,2019-01-31,52.9925,34.51923076923077,0
2019-01-29 15:10:00,37.65,10700.0,2019-01-31,52.534000000000006,34.41346153846154,0
2019-01-29 15:15:00,39.55,10700.0,2019-01-31,52.105,34.43846153846154,0
2019-01-29 15:20:00,45.75,10700.0,2019-01-31,51.7285,34.832692307692305,0
2019-01-29 15:25:00,53.2,10700.0,2019-01-31,51.4375,35.575,0
2019-01-29 15:30:00,56.1,10700.0,2019-01-31,51.17849999999999,36.463461538461544,0
2019-01-30 09:20:00,49.05,10700.0,2019-01-31,50.8615,36.99423076923077,1
2019-01-30 09:25:00,54.35,10700.0,2019-01-31,50.715,37.840384615384615,0
2019-01-30 09:30:00,47.95,10700.0,2019-01-31,50.493500000000004,38.34615384615385,1
2019-01-30 09:35:00,49.25,10700.0,2019-01-31,50.286,38.90384615384615,0
2019-01-30 09:40:00,42.6,10700.0,2019-01-31,50.04,39.31730769230769,0
2019-01-30 09:45:00,38.65,10700.0,2019-01-31,49.769000000000005,39.49615384615385,0
2019-01-30 09:50:00,40.4,10700.0,2019-01-31,49.5675,39.74423076923077,0
2019-01-30 09:55:00,38.2,10700.0,2019-01-31,49.35,39.81346153846154,0
2019-01-30 10:00:00,42.15,10700.0,2019-01-31,49.1875,40.01153846153846,0
2019-01-30 10:05:00,41.05,10700.0,2019-01-31,48.993500000000004,40.30576923076923,0
2019-01-30 10:10:00,40.8,10700.0,2019-01-31,48.81849999999999,40.67307692307692,0
2019-01-30 10:15:00,42.4,10700.0,2019-01-31,48.648,40.974999999999994,0
2019-01-30 10:20:00,38.0,10700.0,2019-01-31,48.428000000000004,41.13653846153846,0
2019-01-30 10:25:00,32.45,10700.0,2019-01-31,48.062,41.059615384615384,0
2019-01-30 10:30:00,27.5,10700.0,2019-01-31,47.637,40.91730769230769,0
2019-01-30 10:35:00,22.15,10700.0,2019-01-31,47.195499999999996,40.64807692307693,0
2019-01-30 10:40:00,22.95,10700.0,2019-01-31,46.743,40.32115384615384,0
2019-01-30 10:45:00,25.6,10700.0,2019-01-31,46.36,39.99038461538461,0
2019-01-30 10:50:00,25.8,10700.0,2019-01-31,45.953,39.55384615384616,0
2019-01-30 10:55:00,27.25,10700.0,2019-01-31,45.599,39.276923076923076,0
2019-01-30 11:00:00,23.85,10700.0,2019-01-31,45.239000000000004,38.64038461538461,0
2019-01-30 11:05:00,23.0,10700.0,2019-01-31,44.87,38.07692307692308,0
2019-01-30 11:10:00,23.75,10700.0,2019-01-31,44.47650000000001,37.46923076923077,0
2019-01-30 11:15:00,22.6,10700.0,2019-01-31,44.0265,36.57884615384616,0
2019-01-30 11:20:00,23.1,10700.0,2019-01-31,43.5675,35.42115384615384,0
2019-01-30 11:25:00,23.7,10700.0,2019-01-31,43.2795,34.175,0
2019-01-30 11:30:00,25.25,10700.0,2019-01-31,42.9745,33.25961538461539,0
2019-01-30 11:35:00,24.95,10700.0,2019-01-31,42.583499999999994,32.128846153846155,0
2019-01-30 11:40:00,26.15,10700.0,2019-01-31,42.2705,31.290384615384617,0
2019-01-30 11:45:00,26.55,10700.0,2019-01-31,41.954499999999996,30.417307692307695,0
2019-01-30 11:50:00,25.9,10700.0,2019-01-31,41.598,29.775,0
2019-01-30 11:55:00,25.0,10700.0,2019-01-31,41.24850000000001,29.25,0
2019-01-30 12:00:00,22.05,10700.0,2019-01-31,40.827999999999996,28.54423076923077,0
2019-01-30 12:05:00,24.0,10700.0,2019-01-31,40.452,27.998076923076926,0
2019-01-30 12:10:00,23.95,10700.0,2019-01-31,40.094,27.298076923076923,0
2019-01-30 12:15:00,24.9,10700.0,2019-01-31,39.7795,26.676923076923078,0
2019-01-30 12:20:00,23.85,10700.0,2019-01-31,39.455,26.025,0
2019-01-30 12:25:00,23.2,10700.0,2019-01-31,39.1085,25.286538461538463,0
2019-01-30 12:30:00,25.25,10700.0,2019-01-31,38.781,24.79615384615385,0
2019-01-30 12:35:00,24.2,10700.0,2019-01-31,38.4405,24.478846153846156,0
2019-01-30 12:40:00,23.85,10700.0,2019-01-31,38.1115,24.338461538461537,0
2019-01-30 12:45:00,26.8,10700.0,2019-01-31,37.83,24.517307692307693,0
2019-01-30 12:50:00,27.35,10700.0,2019-01-31,37.567,24.68653846153846,0
2019-01-30 12:55:00,33.5,10700.0,2019-01-31,37.428,24.990384615384617,0
2019-01-30 13:00:00,35.55,10700.0,2019-01-31,37.3075,25.365384615384617,0
2019-01-30 13:05:00,39.1,10700.0,2019-01-31,37.204,25.821153846153848,0
2019-01-30 13:10:00,35.75,10700.0,2019-01-31,37.029,26.278846153846153,1
2019-01-30 13:15:00,36.0,10700.0,2019-01-31,36.869,26.778846153846153,0
2019-01-30 13:20:00,33.4,10700.0,2019-01-31,36.702,27.15,0
2019-01-30 13:25:00,31.95,10700.0,2019-01-31,36.521499999999996,27.509615384615383,0
2019-01-30 13:30:00,34.25,10700.0,2019-01-31,36.3625,27.938461538461542,0
2019-01-30 13:35:00,27.6,10700.0,2019-01-31,36.1405,28.088461538461537,0
2019-01-30 13:40:00,29.1,10700.0,2019-01-31,35.9125,28.236538461538462,0
2019-01-30 13:45:00,31.95,10700.0,2019-01-31,35.709,28.50576923076923,0
2019-01-30 13:50:00,29.35,10700.0,2019-01-31,35.476499999999994,28.628846153846155,0
2019-01-30 13:55:00,30.0,10700.0,2019-01-31,35.227,28.761538461538464,0
2019-01-30 14:00:00,32.3,10700.0,2019-01-31,35.009499999999996,29.00769230769231,0
2019-01-30 14:05:00,36.4,10700.0,2019-01-31,34.858000000000004,29.446153846153848,0
2019-01-30 14:10:00,31.75,10700.0,2019-01-31,34.6655,29.819230769230767,1
2019-01-30 14:15:00,33.4,10700.0,2019-01-31,34.474500000000006,30.18076923076923,0
2019-01-30 14:20:00,36.0,10700.0,2019-01-31,34.2915,30.64423076923077,0
2019-01-30 14:25:00,33.65,10700.0,2019-01-31,34.095499999999994,30.98076923076923,1
2019-01-30 14:30:00,40.65,10700.0,2019-01-31,33.931,31.62692307692308,0
2019-01-30 14:35:00,39.9,10700.0,2019-01-31,33.7575,32.26923076923077,0
2019-01-30 14:40:00,25.35,10700.0,2019-01-31,33.492,32.27307692307692,1
2019-01-30 14:45:00,17.3,10700.0,2019-01-31,33.184,32.0076923076923,0
2019-01-30 14:50:00,14.8,10700.0,2019-01-31,32.8625,31.65961538461539,0
2019-01-30 14:55:00,14.65,10700.0,2019-01-31,32.6265,31.192307692307693,0
2019-01-30 15:00:00,14.9,10700.0,2019-01-31,32.4005,30.713461538461537,0
2019-01-30 15:05:00,17.55,10700.0,2019-01-31,32.172000000000004,30.099999999999998,0
2019-01-30 15:10:00,15.8,10700.0,2019-01-31,31.941,29.340384615384615,0
2019-01-30 15:15:00,16.3,10700.0,2019-01-31,31.749000000000002,28.463461538461537,0
2019-01-30 15:20:00,16.6,10700.0,2019-01-31,31.576,27.726923076923075,0
